netuid,uid,hotkey(ss58),coldkey(ss58),block_number,timestamp,trust,stake,validator_trust,incentive,dividends,emission,active,validator_permit,daily_reward,registered_at_block,is_immunity_period,rank
45,78,5FBn95ma9ZVP9aweyTqyfgTEnfSpM9REGK7ENNzBWn6fenc8,5Dm3FqkmHAHnwaWnG4WaJDQqQfuY177CrzyzzmckQdGHUZPM,4333892,2024 11 24 06 42,0.82796978713664454108,576521133,0,0.0041351949340047303,0,9726751,False,False,194535020,4306918,False,70
45,39,5Cetz37dmDGyQEqc4SkBdFg4KEPaiEssavMUH2wcZ36Y8joQ,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.92256046387426565957,739613780,0,0.0041351949340047303,0,9724747,False,True,194494940,4300247,False,23
45,124,5Gxoz3YPorwMqK6yDPCr2VjQqea24gAVkda9nfxf6RA7Rq5H,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.86547646295872434577,682828105,0,0.0041351949340047303,0,9723760,False,True,194475200,4300446,False,26
45,7,5DcgNGc22QXrKc7TVryEyf6fA2AwFWRuAZi3fARpTNUpnWGy,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.85209430075532158389,105956024,0,0.0041351949340047303,0,9716226,False,False,194324520,4327303,False,239
45,212,5HpTnE6VidH12PPs3s5uGajDpLHN9dHb7U9kmkzpH29nro2S,5FYt8PEJN5G4QTa5riaRezB1MkKf5i8vQ9t7PLueHV4Q7bZg,4333892,2024 11 24 06 42,0.91364919508659494926,578785988,0,0.0041351949340047303,0,9716189,False,True,194323780,4210437,False,60
45,218,5FgiFWTfEd7SSoCDCF3LvbiLXFjcDCVgL8BjfxdYMn5mCGqY,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4333892,2024 11 24 06 42,0.97796597238117036698,0,0,0.00411993591210803388,0,9689907,False,False,193798140,4321848,False,0
45,73,5HjXvfVicPxEZoBSoFjmQ8tnna29vM1hDs67xpUoKpeE2epw,5FJ7i1Gn5fR85aaB1AXiTmuJ8T6YMdtDU26tn1QsPp8aJPXR,4333892,2024 11 24 06 42,0.86665140764476997024,368979113,0,0.00411993591210803388,0,9689798,False,False,193795960,4203237,False,210
45,213,5GRR61rFc5ggyEMEhRhm8fYsp3m93k35xGqZazT4d4Mn9mwm,5HbYfexBaq7u2DjtRrAaGQNU2wf1ff6gef91y5UN4maHaniT,4333892,2024 11 24 06 42,0.91229114213778896773,570765336,0,0.00411993591210803388,0,9676823,False,False,193536460,4227355,False,87
45,20,5DJ73UZ9PL1ueb1aYBMZvtmqjYGZLBG4DweCwdXiZiQngkt8,5Ehc7WKZt1LzwNn95gL3hHKbs6fRwzmqxS3Kd9eFunE6WMgx,4333892,2024 11 24 06 42,0.64821850919356069276,553589565,0,0.00410467689021133745,0,9666003,False,False,193320060,4292157,False,145
45,101,5Hpp8Sx9SSzfbZ4f3q4wxfKo6u8xLq3o9xMTrHn76SrBBjAT,5CPJjNMd9QNabXKtaKrQdwvjtJApW7NjKJ76HxV3vCTDQjA3,4333892,2024 11 24 06 42,0.95777828641184100099,572626826,0,0.00410467689021133745,0,9658925,False,False,193178500,4205756,False,81
45,247,5Dnt2ZjMMPV1vQnAmAk2MMLFrUN6CdZrE3FbGdF3nqiw3ryc,5DhY5g7RR63HF7QdiCHk1BFtvUvLgUU9xy6bAaNKwAgNDetw,4333892,2024 11 24 06 42,0.83703364614328221561,562281803,0,0.00410467689021133745,0,9654277,False,False,193085540,4304395,False,116
45,79,5EqYNhBH3PomRKrzgkGqtjd2mZtZwgF4j8shvFHXycV7RFnE,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.55591668574044403754,804904404,0,0.00410467689021133745,0,9651669,False,True,193033380,4302395,False,20
45,159,5Exbr76fJ3QpkNxRudPAQCnzyG4tTb94UFNCoh2o7mh8PbZN,5GgZfDqCWw9aPVuKrjvuFkGZQuZtZZdxaSaMuUCt7rNaqCCE,4333892,2024 11 24 06 42,0.97352559700923170825,573729217,0,0.00410467689021133745,0,9636481,False,False,192729620,4158956,False,77
45,120,5EJUUWKpa7Zeepa5v6TG2RPdLd1kJLYEgU3KB74aJzgfbA3j,5Dc2GTaKbj81comNUVjyJw3dmhwUrtuaszV6nbpsTqVZLBwA,4333892,2024 11 24 06 42,0.75374990463111314565,560786461,0,0.00408941786831464103,0,9627388,False,False,192547760,4227718,False,124
45,169,5FHvQciUorAELmTHvYgddQNSRPshm3F7qVycWf6FMrCe598q,5EA8cQHGiNU6sh4gnVwgKagY1fm8dgJqf4p3GjChjD9xd5Dr,4333892,2024 11 24 06 42,0.91084153505760280766,566573251,0,0.00407415884641794461,0,9591525,False,False,191830500,4292156,False,103
45,91,5FhkuCVfovKDkbCzoQ99FeAaronXSRq3eFxgdX6tqDoqcEA9,5H47BGonjuiTgcbmZxaLTcpkkbLSN39JLN6QBVqwdsSCzKR3,4333892,2024 11 24 06 42,0.90989547570000762951,0,0,0.00407415884641794461,0,9587399,False,False,191747980,4332805,True,0
45,4,5HjbRL2teE2D5dac2VhKs4BbV8GPdnnxEpVATmFg7ME6sVPD,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4333892,2024 11 24 06 42,0.90849164568551155871,26609970,0,0.00405889982452124819,0,9559835,False,False,191196700,4329493,True,243
45,203,5Cu2T4Wgoj2fLaZDShuyHqDM32uTtaJZFc23L49uskoed9KW,5FYiR5VugnjpogVvVuYLp84C7i9UkNVCk7XLAxN47WpUrU9g,4333892,2024 11 24 06 42,0.86045624475471122301,380521059,0,0.00405889982452124819,0,9550377,False,False,191007540,4303674,False,194
45,131,5HpFCetvhE2npahyrtVB6fS1zAQ8aBEgupY1kHdx7f1g297s,5EjhXmyCNVYDoeDG4NaWS8a1DjrBC82cBTAkfYTr3cnQZX4k,4333892,2024 11 24 06 42,0.61791409170672159915,551211408,0,0.00405889982452124819,0,9549912,False,False,190998240,4210075,False,150
45,172,5GgTh7JgvUpqtJWVfgeM4fvdpCgnfbwcrrdGYLo92p55SGac,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333892,2024 11 24 06 42,0.86671244373235675593,385197814,0,0.00405889982452124819,0,9546296,False,False,190925920,4185139,False,178
45,199,5C8JbeHdqy36G8oHcpMDmuUQ2naw7d4nJmxBuk6cVJy2nujx,5GWmm4DCmsJrSa3tvLJyx839RZinUMewqTjRTDd7xetrhqKY,4333892,2024 11 24 06 42,0.92841992828259708553,576776670,0,0.00405889982452124819,0,9545957,False,False,190919140,4293597,False,68
45,222,5HitdLvewadBcWdGQjUafM6P2HGVrnpmNHZ7BMtbqQyVhrjT,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.87368581673914702068,570895457,0,0.00405889982452124819,0,9540404,False,False,190808080,4258687,False,84
45,152,5CBFuLtWhiL9DTT5pjkRYh83WTXnVR2X6nFHtdwJDZneyqBS,5FbdeVSkyEzfSHFm1gjUKuQr3WagKqZpWCAQH9YdDeSBuxMq,4333892,2024 11 24 06 42,0.98474097810330357824,347922913,0,0.00405889982452124819,0,9533586,False,False,190671720,4323057,False,216
45,209,5ERGyTm5uMzFnKADBju791YjiFc8wqHMcff2mj2f1cBU2hih,5DaDjSYHLPQswxGTDANr91dGMQZe499WXaV2kv1y12EfvG5t,4333892,2024 11 24 06 42,0.83303578240634775311,556328615,0,0.00404364080262455177,0,9502722,False,False,190054440,4098833,False,138
45,113,5H9ba5WNeMHdtYTTAoZzrqFmPjRdhvJRwmqBPzTb37RiCdz7,5EvBmktZBZjRNW6v7P6kSWQ94W3nV42Y3mEYp9qepJuNEt9m,4333892,2024 11 24 06 42,0.59212634470130464637,570575830,0,0.00404364080262455177,0,9497304,False,False,189946080,4081197,False,90
45,237,5FstMLknpKEk2FGipaJE3PwcvBk7PUjso947YxZ5kj8wHBQF,5Hmq8DPz3Hs6LASEWGFSfcfzGAA4YMoq189eqkEUScseukgp,4333892,2024 11 24 06 42,0.99313344014648661021,18427903,0,0.00402838178072785534,0,9486504,False,False,189730080,4330336,True,244
45,178,5ESKv9r76TY4pVtTM66fYGDhaoyjBs1iJLeiAgUmqzWDX3ir,5EARF6Wc2QH4QmNcCtAa5BTVfCDHaSBhbaMPgdP4j5LTWorU,4333892,2024 11 24 06 42,0.90370031280994888228,587288982,0,0.00402838178072785534,0,9485498,False,True,189709960,4306917,False,41
45,201,5G9rgy8FFVXw3d8fBxiALVU6DUYwzu1TcoVo97PcuFWuZB34,5He3j6JMc3ozRL5AM9V9TqPz8pZ5bMiJhgCxm8AQ6nPCFRug,4333892,2024 11 24 06 42,0.9004196231021591516,596862666,0,0.00402838178072785534,0,9480434,False,True,189608680,4303673,False,34
45,42,5FnpPQsUEq2JLWRbUpPieQ96NWgNtRf2nnyLSYSr84cRM5sa,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333892,2024 11 24 06 42,0.81303120469977874418,398079699,0,0.00402838178072785534,0,9477333,False,False,189546660,4243558,False,163
45,23,5HgabdrSszCcUPqGNQPffAv6dfPg5eJAYh8b249zQMYRjsu3,5C8V6YKbyJ9E266DhxYvmcvLrwKGJhUjmUQiUyuWNuUmdXhr,4333892,2024 11 24 06 42,0.64586861982146944381,393099444,0,0.00402838178072785534,0,9476733,False,False,189534660,4207915,False,166
45,206,5HpketkeCYQXmHjaGA1bqDgcZe2UT7thLJTjxoFDDzvjmPv5,5DZoPnxFLfwpACcBBPboGA3eNEzw2E9CpPr9SDFfbTsobN7t,4333892,2024 11 24 06 42,0.80692759594110017548,569840306,0,0.00401312275883115892,0,9443520,False,False,188870400,4265875,False,92
45,44,5DMFnmHMyQKwEVs4QvtPKZiNybT4RifoNmwJPx1KUNCbQmMV,5CyUnN1uij5sK8S5KW9FX4T5rMkTk7Rj17321wmLCHzutUXL,4333892,2024 11 24 06 42,0.97404440375371938659,567468330,0,0.00401312275883115892,0,9436881,False,False,188737620,4292155,False,99
45,164,5F7MKA2dTF5g5hipmTFxX6uUDjqrShVnc5NPKGx8ZLhHaAix,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.8983901731898985275,191208982,0,0.00401312275883115892,0,9436803,False,False,188736060,4243918,False,224
45,220,5GbNMf41jpbKYrYKANVTwtcd9YGHUBg6pmWKtB85FDNJpj2L,5GNW5CeWxPCECNwyoh9x2QPf6p8ftRxB1qzUpWFgsEwpV5M3,4333892,2024 11 24 06 42,0.7706874189364461738,352800443,0,0.00401312275883115892,0,9436707,False,False,188734140,4212954,False,215
45,202,5DCPuCBdU7QZ9edsD9YdwChmU8Xa1mgXE34V9Cx6bYjpDRq3,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.8031586175326161593,573086053,0,0.00401312275883115892,0,9429603,False,False,188592060,4308257,False,79
45,171,5DX3Jh9G5JjmrDDNKyTXxw8Tn5J7tAnFywYdzYrBwZcyoBZr,5Hmnh7noZjwL8Ty7gTDL3hLjKTPKFf6JXPtf8752TtXnKVWL,4333892,2024 11 24 06 42,0.93978789959563591974,596436145,0,0.00401312275883115892,0,9419068,False,True,188381360,4157155,False,35
45,106,5GVk1fMkBTUwKSh9f4TV5TJMUghtA68q1ZmRtY1ZdJSn4MGC,5His4meS8CpVH8XXQXDXgGbfzJSwvWw2rPEKJdk2Nc5smJ1c,4333892,2024 11 24 06 42,0.92979324025329976349,576964838,0,0.0039978637369344625,0,9393795,False,False,187875900,4206117,False,66
45,154,5DJE9DsCLWzHvUyboHsMwPKZucHp8bQUMasJ13MkVTymsxu2,5CqnYXq7fC4q6T2niZY77YDzUrXFQtppKkh7zb73cydSMn7p,4333892,2024 11 24 06 42,0.851194018463416495,385066626,0,0.0039978637369344625,0,9386300,False,False,187726000,4243562,False,180
45,34,5HT9HGyN1kJyJbLamiQVAfN8L5dN9pF3TWUcDPezrrMPxP85,5FcXFfhXxJcBMXiBpjkuKEbgrSfrMZmPbpJTVBrbiWM5iMJM,4333892,2024 11 24 06 42,0.51358815899900816358,569908920,0,0.00398260471503776608,0,9370577,False,False,187411540,3930360,False,91
45,216,5EqwvpVrJBsVRYN9ftSgBwvkimZiZCYYCoSashPCkcZpUu8t,5G9jfhogFQA5JKXxUTFRQXnxbHUZwichC3d51Md2dS92bZew,4333892,2024 11 24 06 42,0.88914320592050049592,370613821,0,0.00398260471503776608,0,9352138,False,False,187042760,4200357,False,208
45,207,5CFCawAuMHysd5xQ83nzL83dGiMUMEj4ywiWxeM9Mctcx3zU,5FUGCWMcVLb9ckgbuqEGLusk7gDejPTbr13fRkwaLNkHWTp7,4333892,2024 11 24 06 42,0.81005569542992294194,376076710,0,0.00398260471503776608,0,9347862,False,False,186957240,4226996,False,204
45,170,5GLMxiEdvRAEcEatBjqBEpRhkXHtJwH72vSAfmbKjDtS8UL1,5G6yGgr1enKQkNWYWbWmQ4KEHcCBCk9BC1xt2GrK9Yu43ZHp,4333892,2024 11 24 06 42,0.94598306248569466697,557780805,0,0.00396734569314106966,0,9321595,False,False,186431900,4290356,False,132
45,126,5F9HhkadjnEgvCwMqDpD3eS3jeaHmj9WNM9KRYia9PAdqBjS,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.88540474555580987259,0,0,0.00396734569314106966,0,9313198,False,False,186263960,4294320,False,0
45,219,5GF6vLhzCfBojqfzqPBLMTfre8ztbcBxpbNfrA4CgKWWV4HR,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.85207904173342488746,189804548,0,0.00393682764934767681,0,9264251,False,False,185285020,4226089,False,225
45,158,5CaTHkzmBB9p3YJ4tA3H6Rhm5d4v194xfQ9x5APd8B2GfS4m,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.91531242847333485924,200528671,0,0.00393682764934767681,0,9254734,False,False,185094680,4295750,False,223
45,246,5HimWRdJoKuRWz9QzY442D8yX3FfDWNEUYsgypyqTab39PXT,5GLAMjyJNE1J4kE71vL33jeXuimrUYwEZXPiaEU1NozWtj6t,4333892,2024 11 24 06 42,0.87582207980468451972,390633660,0,0.00393682764934767681,0,9247102,False,False,184942040,3977155,False,168
45,71,5FTWxaScVjn8qxAcZ9xFSZH1CcFUekqFdiTY8NTJoj7h7Gq8,5GpUDXheVFEujsnahjqhMjEibHSfYSHw65F5McN16AS69GLh,4333892,2024 11 24 06 42,0.72532234683756771191,584332606,0,0.00392156862745098039,0,9226728,False,True,184534560,3977157,False,46
45,121,5Cyh5CRxRARE41cRVPBCmGeCLVfSVUEM13ZF49257kePqN6y,5GgdXdeCFShUT1QXhrAFzFp1mvemvDBJA8c8SpBRuZR9WyQq,4333892,2024 11 24 06 42,0.84560921644922560464,377661758,0,0.00392156862745098039,0,9205293,False,False,184105860,4292515,False,201
45,123,5HTn9uKuWbD8XUcEPXQCE8X5Hxc1MnPFaYkpjJzwvrBThDhL,5GNRVr71dvjxnGhKYwxS4qffP96Ngvay2GeGevah8yTQrB9Q,4333892,2024 11 24 06 42,0.81454184786755168994,557069292,0,0.00390630960555428397,0,9187278,False,False,183745560,3951236,False,136
45,40,5DtocBRRhvec8YDvrjgZ4QwNiFZzqDJ2vihBCSfqD8tBmZ4E,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.96487373159380483711,385071419,0,0.00390630960555428397,0,9183865,False,False,183677300,4288649,False,179
45,148,5CqHrMUnuhnbRhJVoy63Nw9D98jWN5yHep9vA5fg1NMLe5Zt,5FYwBTYxBhZizEeELFgv7xziN1JQ1GPKRKN9Y4S3LLCHt3mR,4333892,2024 11 24 06 42,0.93510337987335011826,562517304,0,0.00389105058365758755,0,9162981,False,False,183259620,4291797,False,115
45,162,5Hb9yQVSxmjYBDkhttpz5yjyRqgqwwAiWGUmpDvdp1xfkQAu,5FsNP2oJK8kJ3G5oJe2rV2pZQY1BRpohffvcpUfEyGxenmyV,4333892,2024 11 24 06 42,0.89027237354085603113,572963460,0,0.00389105058365758755,0,9161701,False,False,183234020,4213315,False,80
45,230,5E47QFXFQd61fghfcKRoySookAhKiNsw9jT17xUQmuwoDTYN,5EydLYxHxpT1CRdcDnCdTUUMWyMUvfpG3xuqe6Pw6QjBdHLc,4333892,2024 11 24 06 42,0.80793469138628213931,579608255,0,0.00389105058365758755,0,9158571,False,True,183171420,4289996,False,58
45,102,5DUkefby4Cit9b72hwAmv3sMEGK27oqjQZhih8BF1bDcxiHw,5EBy9okGqYzyKRRrfhQ5X2RRTYARdF2pp6M2inNaSDLBMF92,4333892,2024 11 24 06 42,0.97125200274662394141,379247147,0,0.00389105058365758755,0,9151623,False,False,183032460,4301155,False,198
45,174,5FxoNxDWkTCxLTVbPqSL9WqywgUFGPyEKWgyidbAtButqh1X,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.97572289616235599298,381818508,0,0.00389105058365758755,0,9136967,False,False,182739340,4164406,False,188
45,25,5DodSxLZjHrGjCYYMRqKTADV6bBnRQ6yTLG4R4Ne2yvBVwsE,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4333892,2024 11 24 06 42,0.94340428778515297169,177579754,0,0.00387579156176089113,0,9115488,False,False,182309760,4300075,False,231
45,149,5FkEEJbTFYSGuHCbpmiz7LxRM1aui5CfRr7HhUnLvGNnpp9g,5EqCSYasW4UsKKZdytnUiwGVGebh2yS15wAnmAJWFRUTugv8,4333892,2024 11 24 06 42,0.84081788357366292821,571220507,0,0.00387579156176089113,0,9114511,False,False,182290220,4220157,False,83
45,48,5Hg3WSqrsNZPpmhbi3Gd6SQoUcChzfSRi2vBgNNPamuSMT7k,5CvaPSyfpmUhLDby3WgLpoPx9nkWyy1GcttbqJir52xHDsej,4333892,2024 11 24 06 42,0.917112993057145037,482575583,0,0.00387579156176089113,0,9111645,False,False,182232900,4309436,False,159
45,80,5DFU5ACinH4dTLLYiwPNWhgUt1e4Tq2x94CivE1CE3RqNsSR,5CSNEpJKJcC3sJcuz2GQSH1xdutT1M5qsfnhW6RxXFoN7eTP,4333892,2024 11 24 06 42,0.93319600213626306554,567798167,0,0.00386053253986419471,0,9079453,False,False,181589060,4203595,False,97
45,226,5HGfzrkchSaZXDPYChjdsqESCX1Q3PnwkJ8Gf7zxoewPyS3c,5Ge81dekiT8PKdoXhN1Sacr8FMbsGn3cbaacyJQ3GciGvvFy,4333892,2024 11 24 06 42,0.96606393530174715801,586882296,0,0.00386053253986419471,0,9078165,False,True,181563300,4309076,False,42
45,238,5DydV9T4GF3owkhjecHY539AS2tgP3oHFeU9UTnEaBBFRACq,5HQdsGFtz6his7To5GajA5qunyHjPixs1U9w4cYaDTGuo7Bk,4333892,2024 11 24 06 42,0.94685282673380636301,0,0,0.00386053253986419471,0,9069759,False,False,181395180,4307275,False,0
45,168,5H13QfzvVr63uzVrfMQGyxBjcfzf37QwpsGPs9CuYGJP4tyt,5Dtay4jkPFpTuQtwAf4kqU7XVVHWNB25Qe219Dzoe45PNRfF,4333892,2024 11 24 06 42,0.92507820248722056916,558265563,0,0.00384527351796749828,0,9059521,False,False,181190420,4159316,False,128
45,31,5FugrJWMoZitMbRMACtSgZ9Rf9YvoKavhQqXEPnTpMX5eWRc,5HmweG6eDv8Cor3d8rt2AmuaeXBnYPST1wnL7ct5QStkgaEi,4333892,2024 11 24 06 42,0.66651407644769970245,586628327,0,0.00384527351796749828,0,9053433,False,True,181068660,4290357,False,43
45,119,5H5uasdqVxGQiwf8DokFeLyHcFjNzQirNyz9x8h3zuuJsh16,5G8j3gSCh7ZPr4A4PZhxusTRzBukeQE8EFRDigJuRrLeh2sN,4333892,2024 11 24 06 42,0.88821240558480201419,562168612,0,0.00384527351796749828,0,9052514,False,False,181050280,4221956,False,117
45,6,5FutKT7iVuumXTZArZ6Kti5Enoj6MpKgYAzxzgscR8FoqsDb,5H75TRdBYjCtExcg4jdKLHsGZy7Lq9yrwcciKDM6XqBypjhx,4333892,2024 11 24 06 42,0.84269474326695658808,574056937,0,0.00384527351796749828,0,9044925,False,False,180898500,4243193,False,76
45,239,5HgpHAZtqwP6SZL5JEZLsuVS1WEPo7YBXTgvjXFkoT7CygfF,5DZJsBjYvQHM586biPfRALrdfM7P5cJwS3BFNzXM3vLWYJNv,4333892,2024 11 24 06 42,0.9781185626001373312,598497141,0,0.00384527351796749828,0,9041436,False,True,180828720,4093077,False,32
45,215,5HhBf6f8i6tsBJch2fyF4zHR84GT9k2oynoC5SuNKpjDJ9cU,5FvZoC1qBhtb4qCBRUUTniXaexSFHDPN65uCkED1mrru1LaY,4333892,2024 11 24 06 42,0.77730983443961242084,55799449,0,0.00384527351796749828,0,9038908,False,False,180778160,4327172,False,241
45,136,5CcbKwQDePwPNSLhnFhY5y15Lw4dDGbXYKZ3f5T6Cbewqq5Y,5DoM35FJE91fuuK1tTvgPZ29RCC2MB6kfivUtw2JjmbDpWCZ,4333892,2024 11 24 06 42,0.8652170595864805066,0,0,0.00384527351796749828,0,9038746,False,False,180774920,4329697,True,0
45,83,5FgeNnRPtKinaeGJZKmQWiD3GTa7CSovgem2yfDDX2Rpt9gY,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.93585107194628824292,569636905,0,0.00383001449607080186,0,9021374,False,False,180427480,4264430,False,93
45,43,5C5o3ZY1YtdbLPbY17rPKzFCxMdFaA1AQ5HXTkyeyCvP6u4F,5FNcCJh2G9BS86Yn9RuJww1GxHJBuiyFQqsB9X325ngdSEBJ,4333892,2024 11 24 06 42,0.91839475089646753643,582207240,0,0.00383001449607080186,0,9009559,False,True,180191180,4192577,False,53
45,248,5CCeGhuQcZaeuLniYbvxp4fbibNGxeHhPaB948y2DWt6sN2x,5CtBeY4Mccs59dxzzWkUyQdJXeUjJcv2fRM9akpyHRHpG9HY,4333892,2024 11 24 06 42,0.93344014648661020829,583040321,0,0.00383001449607080186,0,9000720,False,True,180014400,4293595,False,49
45,108,5FNYSpJhyPZCWVrweXtMBwgEEsMVQQekrG8UiJ5g8eZ2EZeZ,5EnZSDBFNk55F5EjUddK3PiPAigmzpfQdBPe6i61jfgrp7rw,4333892,2024 11 24 06 42,0.95181200885023270008,363642681,0,0.00383001449607080186,0,8994071,False,False,179881420,4273316,False,212
45,99,5C54cqYVA1W9XQq4rpx1jAy33JtCKxbkFAydQQs1YHevjTQJ,5D9xL6hJSyPq4VeU4tZbLvLxVdPAtuKkodfg8h5VE9PTBP1L,4333892,2024 11 24 06 42,0.95899900816357671473,561845935,0,0.00381475547417410544,0,8979310,False,False,179586200,4271636,False,118
45,197,5DeerhSh5VF2D78re525XPtLT3QE9z8Cxky7rw6ifqKqbSo1,5CJasvqdMrzxQZk2hNzZ6thfhY5qjoF1HbJiwoDU9goVLCym,4333892,2024 11 24 06 42,0.79734493018997482261,46002715,0,0.00381475547417410544,0,8953412,False,False,179068240,4329704,True,242
45,13,5F2QERFQii9JKmFBFVm8Vs26MkopoFA2rRxqWSH7qetfVv28,5GRPhvdPqUkrVerBW5RwVyUh6CDRsPF37pAS3SoWS5U6V8zw,4333892,2024 11 24 06 42,0.95422293430991073472,570803197,0,0.0037842374303807126,0,8912575,False,False,178251500,4224113,False,86
45,38,5Dy5sWK35GVdcc35VgPoDyrUzsa3Ry7Um7QCb7at5MipwLXB,5HQWyXd8tJBZFhEz75tQQg7zrqDmLJ8wLzJ8yPHmyjvUTahH,4333892,2024 11 24 06 42,0.87948424505989166094,585576307,0,0.0037842374303807126,0,8890033,False,True,177800660,4199635,False,45
45,134,5FTk7fzui7qCAFe3NM8kVNCPZGS7xH7h2dip5mGK1nsyHGzX,5EtXDSf2Cco62Aj1kTW6Hi2x8BXwQzQMVowiDcHZduSZAuSs,4333892,2024 11 24 06 42,0.85658045319295033188,566001221,0,0.0037842374303807126,0,8884009,False,False,177680180,4292517,False,105
45,103,5H6yeWFu2PQY8KZMMgrD5ASMziMN3BEUaPvDunsjbpHsffD6,5Fv4sF4FMHQXDoBgHKKa8dDAqcxjjStZmsHR5csgLy7AueQG,4333892,2024 11 24 06 42,0.93270771343556878004,556827584,0,0.00376897840848401617,0,8879824,False,False,177596480,4304037,False,137
45,115,5GGsvt8VqBvUwATiRDL1kSNPtTSDBwCjsFmd8k77J8kEHGjM,5CHufx1T1Ns2ys2ExjQPHxnW3kCiYxvdrieBotGJzQahcnRB,4333892,2024 11 24 06 42,0.91033798733501182574,564276718,0,0.00375371938658731975,0,8837965,False,False,176759300,4283517,False,111
45,98,5ELP3JtoaU51raBFjS63tWfwbVJ2jugWKVCUiL2ohX7RmFGY,5Grz7m3PjC7uoeEyq1y6w3FPq6w2fDcpK9YJ2SpKGaPBNn8t,4333892,2024 11 24 06 42,0.92928969253070878157,380649335,0,0.00372320134279392691,0,8772567,False,False,175451340,4165797,False,193
45,176,5CqVkjGta5X2AMArxrcicYJu9BzLfE8mHNpGMuCU1PwYJF5Z,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.93147173266193636988,175471950,0,0.00370794232089723049,0,8729418,False,False,174588360,4323417,False,232
45,177,5GeQNM9S4c6XaYhFvbFkEKDjsHPYz3CyNYCVb3BgBnkjQ7MR,5HYsKEbgKNBPe695rBTxTrJmQxd6vjWYFX5WJhYipkT8cT4X,4333892,2024 11 24 06 42,0.94149691004806591897,672519882,0,0.00370794232089723049,0,8720924,False,True,174418480,4308263,False,27
45,82,5E7oUsJxpaAQuB67sHJvx4xNFTSnYK5QNFtZ4HboyBdBMq4c,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.96710154879072251469,154725716,0,0.00370794232089723049,0,8718410,False,False,174368200,4325982,False,236
45,51,5GWMW1aYPrXXRn3KReptN8vFdjDhH1Qu9YzgndX82GxdEdjE,5DArAW4DVYh4MjjTGLpshSUuALNVRpMQGNq7uLResmES1vLn,4333892,2024 11 24 06 42,0.9306477454795147631,385619229,0,0.00369268329900053407,0,8682051,False,False,173641020,4288945,False,176
45,163,5EJRiM6zm3VB7RQWTwa6Mhjj91Hc6hkdd8pecor4Uon6DBMb,5Gc5KdRNGgB4CpP2KMZcPTp5qDA7HXyTgH3QSU5AFbYU6ams,4333892,2024 11 24 06 42,0.96845960173952849622,576354128,0,0.00367742427710383764,0,8664062,False,False,173281240,4243196,False,71
45,114,5FqH1wPSQGxt47XY3Zvm8iLo1vbuNVnMaMn4SfDgLHBMF9TQ,5E7ywQMvCz8h61MxVbMdpFjsFrxTq2Fc2VRQH9hKvX9PPYV2,4333892,2024 11 24 06 42,0.94119172961013199054,603556885,0,0.00367742427710383764,0,8656288,False,True,173125760,4257594,False,31
45,85,5EZeQJuVixnWsmMuiQsBCaNWstip74dnNGce6Ekfa9N1rMqh,5DexW5tqHAfJGcMsanJNi6RmpLzyyE4nSbn1zpQA4uCZjSYC,4333892,2024 11 24 06 42,0.70937666895551995117,567768401,0,0.0036469062333104448,0,8580022,False,False,171600440,4122953,False,98
